ID	tracing	x	y
A15	3	0.183371870915918	0.220770081431293
A15	3	0.154720016084898	0.218859957776326
A15	3	0.122247913943946	0.194028350256327
A15	3	0.078315069869932	0.180657484668299
A15	3	0.040112596762993	0.171106866392381
A15	3	0	0.163265306122449
A16	1	0.520408163265306	0
A16	1	0.479441037498776	0.011963406051701
A16	1	0.450789182667755	0.040615260882721
A16	1	0.433598069769796	0.067356992057687
A16	1	0.418317080526803	0.097918970543673
A16	1	0.408766462249796	0.113199959786667
A16	1	0.383934854729796	0.138031567306667
A16	1	0.366743741831837	0.151402432894694
A16	1	0.347642505277823	0.15713280386068
A16	1	0.330451392379864	0.15713280386068
A16	1	0.320900774102857	0.159042927515646
A16	1	0.299889413893878	0.159042927515646
A16	1	0.290338795616871	0.159042927515646
A16	1	0.269327435407891	0.159042927515646
A16	1	0.257866693475918	0.159042927515646
A16	1	0.244495827887891	0.159042927515646
A16	1	0.223484467678912	0.159042927515646
A16	1	0.202473107469932	0.15713280386068
A16	1	0.177641499949932	0.155222680204626
A16	1	0.156630139740952	0.15331255654966
A16	1	0.131798532220952	0.151402432894694
A16	1	0.099326430078912	0.147582185583673
A16	1	0.064944204282993	0.134211319995646
A16	1	0.02483160752	0.124660701718639
A16	1	0	0.112244897959184
A16	2	0.510204081632653	0
A16	2	0.466070171910748	0.011963406051701
A16	2	0.437418317080816	0.034884889916735
A16	2	0.422137327837823	0.063536744746667
A16	2	0.412586709560816	0.080727857645714
A16	2	0.389665225695782	0.113199959786667
A16	2	0.372474112797823	0.124660701718639
A16	2	0.35719312355483	0.136121443651701
A16	2	0.338091887000816	0.141851814617687
A16	2	0.322810897757823	0.145672061928708
A16	2	0.305619784859864	0.147582185583673
A16	2	0.292248919271837	0.149492309238639
A16	2	0.280788177339864	0.149492309238639
A16	2	0.267417311751837	0.151402432894694
A16	2	0.250226198853878	0.151402432894694
A16	2	0.233035085955918	0.151402432894694
A16	2	0.215843973056871	0.151402432894694
A16	2	0.196742736503946	0.145672061928708
A16	2	0.179551623604898	0.141851814617687
A16	2	0.152809892429932	0.136121443651701
A16	2	0.127978284909932	0.13230119634068
A16	2	0.099326430078912	0.12848094902966
A16	2	0.068764451592925	0.126570825374694
A16	2	0.038202473106939	0.117020207097687
A16	2	0	0.112244897959184
A16	3	0.530612244897959	0
A16	3	0.481351161153741	0.008143158741769
A16	3	0.454609429978776	0.034884889916735
A16	3	0.439328440735782	0.067356992057687
A16	3	0.422137327837823	0.094098723232653
A16	3	0.404946214938775	0.117020207097687
A16	3	0.387755102040816	0.134211319995646
A16	3	0.368653865486803	0.143761938272653
A16	3	0.351462752588844	0.155222680204626
A16	3	0.33618176334585	0.15713280386068
A16	3	0.318990650447891	0.162863174826667
A16	3	0.303709661204898	0.166683422137687
A16	3	0.292248919271837	0.168593545792653
A16	3	0.276967930028844	0.168593545792653
A16	3	0.26168694078585	0.166683422137687
A16	3	0.244495827887891	0.162863174826667
A16	3	0.231124962299864	0.162863174826667
A16	3	0.206293354779864	0.159042927515646
A16	3	0.181461747260952	0.15331255654966
A16	3	0.156630139740952	0.149492309238639
A16	3	0.133708655875918	0.143761938272653
A16	3	0.105056801045986	0.143761938272653
A16	3	0.066854327937959	0.134211319995646
A16	3	0.030561978485986	0.122750578063673
A16	3	0	0.112244897959184
A17	1	0.459183673469388	0
A17	1	0.420227204181769	0.015079923595102
A17	1	0.395395596661769	0.032271036493061
A17	1	0.38202473107483	0.060922891324082
A17	1	0.368653865486803	0.081934251533061
A17	1	0.351462752588844	0.101035488087075
A17	1	0.33618176334585	0.114406353674014
A17	1	0.324721021413878	0.122046848296054
A17	1	0.30752990851483	0.137327837539048
A17	1	0.299889413893878	0.141148084850068
A17	1	0.28269830099483	0.14496833216
A17	1	0.267417311751837	0.14878857947102
A17	1	0.255956569819864	0.14878857947102
A17	1	0.240675580576871	0.14878857947102
A17	1	0.227304714989932	0.14878857947102
A17	1	0.217754096712925	0.150698703127075
A17	1	0.194832612847891	0.150698703127075
A17	1	0.179551623604898	0.150698703127075
A17	1	0.162360510706939	0.150698703127075
A17	1	0.139439026841905	0.150698703127075
A17	1	0.110787172011973	0.143058208505034
A17	1	0.087865688146939	0.135417713884082
A17	1	0.055393586005986	0.125867095607075
A17	1	0.02865185483102	0.112496230019048
A17	1	0	0.102040816326531
A17	2	0.5	0
A17	2	0.456519553633741	0.011259676284082
A17	2	0.43168794611483	0.036091283804082
A17	2	0.410676585904762	0.053282396702041
A17	2	0.393485473006803	0.070473509601088
A17	2	0.374384236452789	0.095305117121089
A17	2	0.359103247209796	0.106765859053061
A17	2	0.340002010656871	0.116316477330068
A17	2	0.32854126872381	0.122046848296054
A17	2	0.313260279480816	0.125867095607075
A17	2	0.296069166582857	0.125867095607075
A17	2	0.280788177339864	0.127777219262041
A17	2	0.275057806373878	0.125867095607075
A17	2	0.257866693475918	0.127777219262041
A17	2	0.240675580576871	0.127777219262041
A17	2	0.225394591333878	0.127777219262041
A17	2	0.210113602090884	0.127777219262041
A17	2	0.191012365536871	0.127777219262041
A17	2	0.171911128983946	0.127777219262041
A17	2	0.148989645118912	0.127777219262041
A17	2	0.126068161254966	0.127777219262041
A17	2	0.09550618276898	0.118226600985034
A17	2	0.066854327937959	0.112496230019048
A17	2	0.040112596762993	0.106765859053061
A17	2	0	0.102040816326531
A17	3	0.5	0
A17	3	0.454609429978776	0.010606212928435
A17	3	0.429777822458775	0.033527696793469
A17	3	0.410676585904762	0.060269427968435
A17	3	0.397305720317823	0.083190911832381
A17	3	0.376294360108844	0.100382024731429
A17	3	0.364833618176871	0.108022519352381
A17	3	0.340002010656871	0.117573137629388
A17	3	0.324721021413878	0.119483261284354
A17	3	0.305619784859864	0.121393384940408
A17	3	0.292248919271837	0.121393384940408
A17	3	0.278878053684898	0.123303508595374
A17	3	0.265507188096871	0.123303508595374
A17	3	0.255956569819864	0.125213632251429
A17	3	0.240675580576871	0.125213632251429
A17	3	0.225394591333878	0.125213632251429
A17	3	0.208203478435918	0.125213632251429
A17	3	0.198652860158912	0.125213632251429
A17	3	0.170001005327891	0.121393384940408
A17	3	0.147079521463946	0.121393384940408
A17	3	0.122247913943946	0.119483261284354
A17	3	0.097416306423946	0.111842766663401
A17	3	0.066854327937959	0.102292148386395
A17	3	0.030561978485986	0.092741530109388
A17	3	0	0.091836734693878
A18	1	0.520408163265306	0
A18	1	0.47753091384381	0.013370865588027
A18	1	0.454609429978776	0.042022720417959
A18	1	0.42786769880381	0.07067457524898
A18	1	0.408766462249796	0.087865688146939
A18	1	0.393485473006803	0.101236553734966
A18	1	0.37820448376381	0.118427666632925
A18	1	0.35719312355483	0.135618779531973
A18	1	0.343822257966803	0.147079521463946
A18	1	0.33236151603483	0.152809892429932
A18	1	0.320900774102857	0.166180758017959
A18	1	0.309440032170884	0.173821252638912
A18	1	0.299889413893878	0.179551623604898
A18	1	0.28269830099483	0.187192118226939
A18	1	0.273147682718912	0.189102241881905
A18	1	0.252136322508844	0.192922489192925
A18	1	0.231124962299864	0.196742736503946
A18	1	0.212023725746939	0.198652860158912
A18	1	0.191012365536871	0.204383231124898
A18	1	0.177641499949932	0.204383231124898
A18	1	0.150899768774966	0.210113602090884
A18	1	0.106966924700952	0.210113602090884
A18	1	0.07067457524898	0.206293354779864
A18	1	0.034382225797007	0.196742736503946
A18	1	0	0.193877551020408
A18	2	0.510204081632653	0
A18	2	0.464160048255782	0.017191112897959
A18	2	0.441238564390748	0.040112596762993
A18	2	0.420227204181769	0.068764451592925
A18	2	0.401125967628844	0.087865688146939
A18	2	0.38202473107483	0.105056801045986
A18	2	0.370563989142857	0.114607419321905
A18	2	0.351462752588844	0.129888408564898
A18	2	0.340002010656871	0.139439026841905
A18	2	0.322810897757823	0.150899768774966
A18	2	0.309440032170884	0.160450387050884
A18	2	0.297979290237823	0.168090881672925
A18	2	0.28651854830585	0.173821252638912
A18	2	0.275057806373878	0.179551623604898
A18	2	0.271237559062857	0.183371870915918
A18	2	0.246405951542857	0.191012365536871
A18	2	0.233035085955918	0.196742736503946
A18	2	0.208203478435918	0.198652860158912
A18	2	0.187192118226939	0.204383231124898
A18	2	0.170001005327891	0.210113602090884
A18	2	0.137528903186939	0.212023725746939
A18	2	0.112697295666939	0.208203478435918
A18	2	0.072584698903946	0.200562983813878
A18	2	0.036292349451973	0.194832612847891
A18	2	0	0.193877551020408
A18	3	0.510204081632653	0
A18	3	0.467980295566803	0.022921483863946
A18	3	0.443148688046803	0.04966321504
A18	3	0.425957575147755	0.07449482256
A18	3	0.40685633859483	0.09550618276898
A18	3	0.393485473006803	0.110787172011973
A18	3	0.374384236452789	0.131798532220952
A18	3	0.359103247209796	0.143259274152925
A18	3	0.343822257966803	0.154720016084898
A18	3	0.32854126872381	0.162360510706939
A18	3	0.315170403136871	0.171911128983946
A18	3	0.305619784859864	0.179551623604898
A18	3	0.292248919271837	0.185281994570884
A18	3	0.28269830099483	0.191012365536871
A18	3	0.267417311751837	0.196742736503946
A18	3	0.248316075198912	0.200562983813878
A18	3	0.231124962299864	0.208203478435918
A18	3	0.210113602090884	0.212023725746939
A18	3	0.189102241881905	0.213933849401905
A18	3	0.170001005327891	0.215843973056871
A18	3	0.135618779531973	0.215843973056871
A18	3	0.105056801045986	0.213933849401905
A18	3	0.07067457524898	0.206293354779864
A18	3	0.034382225797007	0.198652860158912
A18	3	0	0.193877551020408
A19	1	0.5	0
A19	1	0.454609429978776	0.011862873227755
A19	1	0.427867698803809	0.032874233436735
A19	1	0.412586709560816	0.065346335578776
A19	1	0.397305720317823	0.090177943098776
A19	1	0.380114607419864	0.105458932341769
A19	1	0.364833618176871	0.120739921584762
A19	1	0.351462752588844	0.137931034482721
A19	1	0.334271639690884	0.149391776414694
A19	1	0.326631145068844	0.157032271036735
A19	1	0.309440032170884	0.168493012968707
A19	1	0.299889413893878	0.170403136623674
A19	1	0.28269830099483	0.176133507590748
A19	1	0.271237559062857	0.178043631245714
A19	1	0.255956569819864	0.181863878556735
A19	1	0.23685533326585	0.183774002211701
A19	1	0.219664220367891	0.185684125866667
A19	1	0.200562983813878	0.187594249522721
A19	1	0.187192118226939	0.187594249522721
A19	1	0.154720016084898	0.187594249522721
A19	1	0.124158037598912	0.187594249522721
A19	1	0.097416306423946	0.181863878556735
A19	1	0.066854327937959	0.170403136623674
A19	1	0.036292349451973	0.153212023725714
A19	1	0	0.142857142857143
A19	2	0.530612244897959	0
A19	2	0.483261284809796	0.018246707550476
A19	2	0.456519553633742	0.041168191414422
A19	2	0.439328440735782	0.071730169900408
A19	2	0.422137327837823	0.098471901075374
A19	2	0.40685633859483	0.119483261284354
A19	2	0.393485473006803	0.136674374183401
A19	2	0.374384236452789	0.153865487081361
A19	2	0.364833618176871	0.161505981703401
A19	2	0.343822257966803	0.176786970946395
A19	2	0.326631145068844	0.178697094601361
A19	2	0.315170403136871	0.182517341912381
A19	2	0.301799537548844	0.190157836533333
A19	2	0.284608424650884	0.192067960189388
A19	2	0.269327435407891	0.193978083844354
A19	2	0.257866693475918	0.193978083844354
A19	2	0.231124962299864	0.193978083844354
A19	2	0.212023725746939	0.193978083844354
A19	2	0.187192118226939	0.19588820749932
A19	2	0.162360510706939	0.193978083844354
A19	2	0.133708655875918	0.193978083844354
A19	2	0.103146677389932	0.180607218256327
A19	2	0.072584698903946	0.169146476324354
A19	2	0.040112596762993	0.155775610737415
A19	2	0	0.153061224489796
A19	3	0.520408163265306	0
A19	3	0.471800542876735	0.009952749572789
A19	3	0.443148688046803	0.023323615160816
A19	3	0.420227204181769	0.048155222679728
A19	3	0.408766462249796	0.084447572132789
A19	3	0.397305720317823	0.097818437719728
A19	3	0.37820448376381	0.126470292550748
A19	3	0.366743741831837	0.141751281793741
A19	3	0.35337287624381	0.151301900070748
A19	3	0.33236151603483	0.162762642002721
A19	3	0.318990650447891	0.168493012968707
A19	3	0.303709661204898	0.172313260279728
A19	3	0.296069166582857	0.176133507590748
A19	3	0.278878053684898	0.178043631245714
A19	3	0.263597064441905	0.17995375490068
A19	3	0.248316075198912	0.181863878556735
A19	3	0.229214838644898	0.189504373177687
A19	3	0.206293354779864	0.189504373177687
A19	3	0.187192118226939	0.189504373177687
A19	3	0.162360510706939	0.189504373177687
A19	3	0.133708655875918	0.187594249522721
A19	3	0.099326430078912	0.174223383934694
A19	3	0.066854327937959	0.164672765657687
A19	3	0.036292349451973	0.151301900070748
A19	3	0	0.142857142857143
A20	1	0.591836734693878	0
A20	1	0.534834623504762	0.006936764853333
A20	1	0.506182768673741	0.020307630441361
A20	1	0.481351161153741	0.035588619684354
A20	1	0.450789182667755	0.06233035085932
A20	1	0.425957575147755	0.081431587413333
A20	1	0.408766462249796	0.098622700311293
A20	1	0.391575349351837	0.11199356589932
A20	1	0.37820448376381	0.129184678797279
A20	1	0.366743741831837	0.138735297074286
A20	1	0.347642505277823	0.154016286317279
A20	1	0.334271639690884	0.16165678093932
A20	1	0.326631145068844	0.163566904594286
A20	1	0.305619784859864	0.167387151905306
A20	1	0.299889413893878	0.167387151905306
A20	1	0.276967930028844	0.169297275560272
A20	1	0.250226198853878	0.169297275560272
A20	1	0.234945209610884	0.169297275560272
A20	1	0.210113602090884	0.169297275560272
A20	1	0.189102241881905	0.171207399216327
A20	1	0.148989645118912	0.175027646526259
A20	1	0.116517542977959	0.175027646526259
A20	1	0.091685935457959	0.171207399216327
A20	1	0.066854327937959	0.167387151905306
A20	1	0	0.153061224489796
A20	2	0.561224489795918	0
A20	2	0.523373881572789	0.003769980899048
A20	2	0.47753091384381	0.024781341108027
A20	2	0.448879059012789	0.041972454005986
A20	2	0.429777822458775	0.059163566905034
A20	2	0.404946214938775	0.076354679802993
A20	2	0.389665225695782	0.091635669045986
A20	2	0.370563989142857	0.108826781943946
A20	2	0.359103247209796	0.122197647531973
A20	2	0.343822257966803	0.137478636774966
A20	2	0.33236151603483	0.147029255051973
A20	2	0.318990650447891	0.154669749672925
A20	2	0.305619784859864	0.160400120638912
A20	2	0.292248919271837	0.164220367949932
A20	2	0.28269830099483	0.166130491605986
A20	2	0.269327435407891	0.166130491605986
A20	2	0.240675580576871	0.168040615260952
A20	2	0.229214838644898	0.168040615260952
A20	2	0.198652860158912	0.168040615260952
A20	2	0.171911128983946	0.169950738915918
A20	2	0.143259274152925	0.169950738915918
A20	2	0.112697295666939	0.169950738915918
A20	2	0.078315069869932	0.166130491605986
A20	2	0.034382225797007	0.164220367949932
A20	2	0	0.163265306122449
A20	3	0.581632653061224	0
A20	3	0.531014376193741	0.01141047552
A20	3	0.496632150396735	0.030511712074014
A20	3	0.466070171910748	0.051523072282993
A20	3	0.445058811701769	0.072534432491973
A20	3	0.425957575147755	0.091635669045986
A20	3	0.40685633859483	0.1107369056
A20	3	0.391575349351837	0.127928018497959
A20	3	0.372474112797823	0.137478636774966
A20	3	0.364833618176871	0.145119131395918
A20	3	0.345732381622857	0.162310244294966
A20	3	0.33236151603483	0.169950738915918
A20	3	0.320900774102857	0.173770986226939
A20	3	0.303709661204898	0.177591233537959
A20	3	0.288428671961905	0.18141148084898
A20	3	0.280788177339864	0.18141148084898
A20	3	0.252136322508844	0.18141148084898
A20	3	0.229214838644898	0.185231728158912
A20	3	0.206293354779864	0.187141851814966
A20	3	0.179551623604898	0.187141851814966
A20	3	0.147079521463946	0.185231728158912
A20	3	0.118427666632925	0.179501357192925
A20	3	0.078315069869932	0.175681109881905
A20	3	0.032472102140952	0.171860862571973
A20	3	0	0.163265306122449
A21	1	0.551020408163265	0
A21	1	0.504272645018776	0.006383834321633
A21	1	0.464160048255782	0.025485070875646
A21	1	0.445058811701769	0.04458630742966
A21	1	0.418317080526803	0.06941791494966
A21	1	0.404946214938775	0.099979893435646
A21	1	0.391575349351837	0.120991253644626
A21	1	0.38202473107483	0.132451995576599
A21	1	0.364833618176871	0.159193726751565
A21	1	0.35337287624381	0.172564592339592
A21	1	0.340002010656871	0.184025334271565
A21	1	0.32854126872381	0.195486076203537
A21	1	0.320900774102857	0.203126570825578
A21	1	0.303709661204898	0.216497436412517
A21	1	0.292248919271837	0.218407560068571
A21	1	0.267417311751837	0.220317683723537
A21	1	0.248316075198912	0.224137931034558
A21	1	0.227304714989932	0.226048054689524
A21	1	0.202473107469932	0.226048054689524
A21	1	0.185281994570884	0.226048054689524
A21	1	0.150899768774966	0.224137931034558
A21	1	0.110787172011973	0.224137931034558
A21	1	0.072584698903946	0.222227807379592
A21	1	0.038202473106939	0.214587312757551
A21	1	0	0.204081632653061
A21	2	0.551020408163265	0
A21	2	0.498542274052789	0.005127174022313
A21	2	0.462249924600816	0.024228410576327
A21	2	0.437418317080816	0.041419523474286
A21	2	0.416406956871837	0.070071378305306
A21	2	0.40303609128381	0.098723233135238
A21	2	0.391575349351837	0.121644717000272
A21	2	0.37820448376381	0.140745953554286
A21	2	0.364833618176871	0.157937066452245
A21	2	0.351462752588844	0.171307932040272
A21	2	0.340002010656871	0.186588921283265
A21	2	0.326631145068844	0.194229415904218
A21	2	0.315170403136871	0.205690157836191
A21	2	0.305619784859864	0.220971147079184
A21	2	0.290338795616871	0.228611641701225
A21	2	0.271237559062857	0.230521765356191
A21	2	0.252136322508844	0.232431889012245
A21	2	0.244495827887891	0.232431889012245
A21	2	0.204383231124898	0.236252136322177
A21	2	0.175731376293878	0.236252136322177
A21	2	0.148989645118912	0.236252136322177
A21	2	0.112697295666939	0.230521765356191
A21	2	0.076404946214966	0.228611641701225
A21	2	0.036292349451973	0.22670151804517
A21	2	0	0.214285714285714
A21	3	0.561224489795918	0
A21	3	0.515733386950748	0.002563587011701
A21	3	0.473710666532789	0.031215441841633
